Wall time,Step,Value
1650390638.7956192,17900,0.2640579342842102
1650390663.0225227,18000,0.2471103072166443
1650390733.4997063,18100,0.26569047570228577
1650390757.7132978,18200,0.2547738552093506
1650390781.7657022,18300,0.26688575744628906
1650390806.0219548,18400,0.25221046805381775
1650390830.179559,18500,0.24879907071590424
1650390900.678941,18600,0.24450083076953888
1650390924.6374803,18700,0.24247802793979645
1650390948.7818165,18800,0.24532833695411682
1650390972.873044,18900,0.2506556510925293
1650390996.9185991,19000,0.25897103548049927
1650391068.368219,19100,0.2502686381340027
1650391092.373597,19200,0.2576044201850891
1650391116.3916059,19300,0.2570026218891144
1650391140.4929035,19400,0.2321777641773224
1650391164.6616592,19500,0.23836830258369446
1650391235.1441436,19600,0.2367887794971466
1650391259.1258583,19700,0.23807860910892487
1650391283.1777656,19800,0.2425413280725479
1650391307.1670318,19900,0.23921750485897064
1650391331.1626678,20000,0.24094410240650177
1650391400.953054,20100,0.23665697872638702
1650391424.9377542,20200,0.227684885263443
1650391449.1674323,20300,0.2356666624546051
1650391473.1842678,20400,0.2247149795293808
1650391497.1499422,20500,0.2282441109418869
1650391567.7104247,20600,0.23018835484981537
1650391591.7015965,20700,0.2285841554403305
1650391615.6875403,20800,0.23494881391525269
1650391639.6228714,20900,0.23473653197288513
1650391663.6284773,21000,0.23895904421806335
1650391733.4096837,21100,0.225909024477005
1650391757.4038882,21200,0.22232173383235931
1650391781.5046003,21300,0.2145065814256668
1650391805.6546373,21400,0.22891037166118622
1650391829.6221087,21500,0.22346670925617218
1650391899.647496,21600,0.21444036066532135
1650391923.90706,21700,0.2029361128807068
1650391947.919055,21800,0.21409514546394348
1650391972.1464877,21900,0.2208750993013382
1650391996.1777759,22000,0.20860852301120758
1650392066.938176,22100,0.22194626927375793
1650392091.027704,22200,0.1985889971256256
1650392115.2458045,22300,0.21232107281684875
1650392139.3247428,22400,0.2089352011680603
1650392163.687621,22500,0.20773471891880035
1650392234.6471274,22600,0.207389697432518
1650392258.6375282,22700,0.2217969298362732
1650392282.6121283,22800,0.22274577617645264
1650392306.5951939,22900,0.21105685830116272
1650392330.5907571,23000,0.2158900797367096
1650392403.0953903,23100,0.20750953257083893
1650392427.2759283,23200,0.19922782480716705
1650392451.2802422,23300,0.2019270956516266
1650392475.3463748,23400,0.19509783387184143
1650392499.3455412,23500,0.2092137336730957
1650392569.3860204,23600,0.18975141644477844
1650392593.706044,23700,0.1981610357761383
1650392617.7322912,23800,0.18817879259586334
1650392641.7455928,23900,0.20202115178108215
1650392665.9750488,24000,0.21772848069667816
1650392736.4110944,24100,0.18917682766914368
1650392760.480764,24200,0.19755135476589203
1650392784.552069,24300,0.1972808986902237
1650392808.6704466,24400,0.18536512553691864
1650392832.713134,24500,0.20028813183307648
1650392903.0848916,24600,0.21047240495681763
1650392927.3043618,24700,0.1841398924589157
1650392951.4969409,24800,0.21943922340869904
1650392975.7832878,24900,0.19630476832389832
1650393000.0264275,25000,0.19953398406505585
1650393070.297845,25100,0.20364494621753693
1650393094.3078978,25200,0.18928080797195435
1650393118.4790032,25300,0.19154146313667297
1650393142.6094763,25400,0.202933207154274
1650393166.693572,25500,0.19360440969467163
1650393238.0656648,25600,0.20023088157176971
1650393262.159249,25700,0.212615966796875
1650393286.4882545,25800,0.1860259771347046
1650393310.572124,25900,0.17610277235507965
1650393334.5409575,26000,0.18867634236812592
1650393404.1576731,26100,0.19009017944335938
1650393428.2308202,26200,0.20399561524391174
1650393452.5814261,26300,0.18756191432476044
1650393476.830273,26400,0.19930344820022583
1650393501.0059144,26500,0.19089384377002716
1650393571.5732145,26600,0.19856421649456024
1650393595.6751118,26700,0.19746147096157074
1650393619.7421117,26800,0.1853761225938797
1650393643.7240732,26900,0.19257058203220367
1650393667.8501647,27000,0.1822296530008316
1650393737.424083,27100,0.18626929819583893
1650393761.5176194,27200,0.1929580420255661
1650393785.6307774,27300,0.1874561607837677
1650393809.6412141,27400,0.16341948509216309
1650393833.7726848,27500,0.1858847588300705
1650393904.225727,27600,0.182349294424057
1650393928.3397396,27700,0.19453434646129608
1650393952.8479924,27800,0.17224249243736267
1650393977.2091844,27900,0.18678399920463562
1650394001.2539093,28000,0.1855044811964035
1650394072.4776156,28100,0.19088149070739746
1650394096.5997987,28200,0.1742056906223297
1650394120.62372,28300,0.1848084181547165
1650394144.7322667,28400,0.1852836161851883
1650394168.791102,28500,0.18637852370738983
1650394239.1063068,28600,0.1939108967781067
1650394263.5183492,28700,0.1890818476676941
1650394289.0405998,28800,0.33613109588623047
1650394313.0949407,28900,0.18703797459602356
1650394337.0972264,29000,0.1891510933637619
1650394408.0271175,29100,0.18383261561393738
1650394432.3320153,29200,0.16565680503845215
1650394456.3581865,29300,0.16957856714725494
1650394480.486113,29400,0.18278424441814423
1650394504.4878855,29500,0.17230378091335297
1650394574.64256,29600,0.18003259599208832
1650394598.7567985,29700,0.19477200508117676
1650394622.8959672,29800,0.1864243596792221
1650394647.146107,29900,0.18585531413555145
1650394671.2303941,30000,0.18646922707557678
1650394741.8104973,30100,0.18098598718643188
1650394766.0841694,30200,0.18485228717327118
1650394790.1323147,30300,0.1737080216407776
1650394814.1442304,30400,0.17815014719963074
1650394838.2607894,30500,0.19329093396663666
1650394908.2003376,30600,0.18904033303260803
1650394932.2176228,30700,0.18641099333763123
1650394956.5896626,30800,0.18896259367465973
1650394980.6145573,30900,0.18161237239837646
1650395004.737149,31000,0.18253447115421295
1650395075.239515,31100,0.18514281511306763
1650395099.2763603,31200,0.18491403758525848
1650395123.3350635,31300,0.18186025321483612
1650395147.3509374,31400,0.19528773427009583
1650395171.3503594,31500,0.18637365102767944
1650395241.0439293,31600,0.1836462914943695
1650395265.1132388,31700,0.18072575330734253
1650395289.3520582,31800,0.18769751489162445
1650395313.7357445,31900,0.18038661777973175
1650395337.9547825,32000,0.18486981093883514
1650395408.337624,32100,0.18287639319896698
1650395432.4291341,32200,0.18292959034442902
1650395456.4927146,32300,0.17607340216636658
1650395480.9289157,32400,0.1847720742225647
1650395505.3606622,32500,0.17890477180480957
1650395575.2249064,32600,0.169851616024971
1650395599.5615613,32700,0.18735180795192719
1650395623.8224418,32800,0.1737736612558365
1650395647.957717,32900,0.1800992637872696
1650395672.2972207,33000,0.18967875838279724
1650395743.1317034,33100,0.16480368375778198
1650395767.4007735,33200,0.17545193433761597
1650395791.7871377,33300,0.16874180734157562
1650395815.723788,33400,0.17939485609531403
1650395839.9576042,33500,0.18026359379291534
1650395912.1059706,33600,0.18864069879055023
1650395936.223838,33700,0.174101784825325
1650395960.4830053,33800,0.171793133020401
1650395984.9656954,33900,0.17947259545326233
1650396009.204944,34000,0.16566786170005798
1650396079.862064,34100,0.17697730660438538
1650396104.0182905,34200,0.17932379245758057
1650396128.0939786,34300,0.17750954627990723
1650396152.1491709,34400,0.16339938342571259
1650396176.349281,34500,0.18144436180591583
1650396248.0378664,34600,0.1980125457048416
1650396272.5380135,34700,0.18168005347251892
1650396296.7523046,34800,0.17478831112384796
1650396320.8659708,34900,0.17099125683307648
1650396345.1779063,35000,0.1643795669078827
1650396415.1596422,35100,0.17440274357795715
1650396439.1916468,35200,0.18992626667022705
1650396463.4157352,35300,0.15977397561073303
1650396487.5340862,35400,0.16808189451694489
1650396511.498644,35500,0.19315862655639648
1650396581.7608767,35600,0.16932313144207
1650396605.8064342,35700,0.185125470161438
1650396629.7676666,35800,0.16031627357006073
1650396653.8004382,35900,0.17032143473625183
1650396677.950065,36000,0.18370682001113892
1650396747.9308934,36100,0.17338384687900543
1650396772.0086343,36200,0.16941288113594055
1650396796.3851461,36300,0.19325192272663116
1650396820.4370446,36400,0.18409061431884766
1650396844.5653484,36500,0.19761648774147034
1650396914.3750927,36600,0.19058109819889069
1650396938.4884162,36700,0.17508788406848907
1650396962.6537185,36800,0.178203284740448
1650396986.6994526,36900,0.18821004033088684
1650397010.7749195,37000,0.1707129329442978
1650397080.4744358,37100,0.1850133240222931
1650397104.5307517,37200,0.19062991440296173
1650397128.787528,37300,0.1740657091140747
