Wall time,Step,Value
1648392592.5686252,22300,0.23507237434387207
1648392616.0176475,22400,0.2105635702610016
1648392639.7964468,22500,0.2162676751613617
1648392688.0284908,22600,0.21257305145263672
1648392711.6984782,22700,0.23281076550483704
1648392735.5435894,22800,0.20417314767837524
1648392758.905073,22900,0.2094341367483139
1648392782.1693087,23000,0.20618514716625214
1648392831.324712,23100,0.21729189157485962
1648392854.6130912,23200,0.20964734256267548
1648392877.8754897,23300,0.21736866235733032
1648392901.1792917,23400,0.21218150854110718
1648392924.5833867,23500,0.20716018974781036
1648392971.9799702,23600,0.20244349539279938
1648392995.5322535,23700,0.2129839062690735
1648393018.7552893,23800,0.1989947110414505
1648393042.4964182,23900,0.20943938195705414
1648393065.8046386,24000,0.21460069715976715
1648393113.976118,24100,0.20130501687526703
1648393137.7739973,24200,0.20949147641658783
1648393161.658398,24300,0.2128572016954422
1648393185.373851,24400,0.20020630955696106
1648393209.0230014,24500,0.20564240217208862
1648393312.4204285,24600,0.20992393791675568
1648393335.9944177,24700,0.19808165729045868
1648393359.6632576,24800,0.19661523401737213
1648393383.5984442,24900,0.2028592824935913
1648393407.3108578,25000,0.1949264109134674
1648393455.8913507,25100,0.19949953258037567
1648393479.9816382,25200,0.19511745870113373
1648393503.7172399,25300,0.2067822515964508
1648393527.4286828,25400,0.20913401246070862
1648393551.1441302,25500,0.2033425122499466
1648393599.2888968,25600,0.19941279292106628
1648393622.7297487,25700,0.20904412865638733
1648393646.121956,25800,0.18642476201057434
1648393669.7745392,25900,0.1981215476989746
1648393693.2999642,26000,0.19283932447433472
1648393740.8428679,26100,0.2049328088760376
1648393764.4472537,26200,0.1940627098083496
1648393788.2567549,26300,0.20595727860927582
1648393811.4635897,26400,0.20607586205005646
1648393837.9987707,26500,0.20917749404907227
1648393885.884387,26600,0.20153342187404633
1648393909.5808842,26700,0.19515590369701385
1648393933.3448546,26800,0.2086280733346939
1648393956.7708304,26900,0.20325623452663422
1648393980.1601243,27000,0.19833829998970032
1648394028.0298705,27100,0.19128243625164032
1648394051.5013483,27200,0.1995367407798767
1648394075.3540282,27300,0.18688471615314484
1648394099.2082667,27400,0.17901454865932465
1648394122.7457957,27500,0.1964898258447647
1648394170.6985025,27600,0.18602493405342102
1648394194.6020296,27700,0.2061123549938202
1648394218.2748885,27800,0.1849798709154129
1648394241.8470912,27900,0.1908988654613495
1648394265.6310377,28000,0.201654314994812
1648394313.8538096,28100,0.18524163961410522
1648394337.228173,28200,0.1969854086637497
1648394360.7890544,28300,0.19476677477359772
1648394384.6056201,28400,0.19941072165966034
1648394408.2210464,28500,0.18497008085250854
1648394455.5726888,28600,0.18017059564590454
1648394479.048678,28700,0.1892704963684082
1648394504.198273,28800,0.19756366312503815
1648394528.4396367,28900,0.19359496235847473
1648394552.3998778,29000,0.19810298085212708
1648394600.8248556,29100,0.18094372749328613
1648394624.6652462,29200,0.19831426441669464
