Wall time,Step,Value
1648411468.084605,15000,0.35014060139656067
1648411536.7055197,15100,0.3402915298938751
1648411560.5723398,15200,0.3423379063606262
1648411584.2057214,15300,0.3369990587234497
1648411608.1983402,15400,0.3645475506782532
1648411631.9976978,15500,0.3601623475551605
1648411700.6648912,15600,0.3248068392276764
1648411724.4534838,15700,0.3483961522579193
1648411748.0941632,15800,0.3391861617565155
1648411771.7805562,15900,0.33594098687171936
1648411795.318429,16000,0.3406623303890228
1648411863.0717816,16100,0.3242788314819336
1648411886.6691277,16200,0.34931549429893494
1648411910.473419,16300,0.33764514327049255
1648411934.3671272,16400,0.33997929096221924
1648411958.0414977,16500,0.32749414443969727
1648412025.839847,16600,0.32279762625694275
1648412049.8456,16700,0.33094534277915955
1648412073.2880573,16800,0.3383522629737854
1648412096.8812375,16900,0.33110207319259644
1648412120.756756,17000,0.3255840539932251
1648412189.8350425,17100,0.32973894476890564
1648412213.7105691,17200,0.3335135579109192
1648412237.538433,17300,0.3398270606994629
1648412261.2730598,17400,0.3278932571411133
1648412284.8512218,17500,0.3119187355041504
1648412353.541003,17600,0.3316563069820404
1648412377.2538888,17700,0.2954581379890442
1648412401.2270744,17800,0.2954162061214447
1648412425.1758578,17900,0.3095816373825073
1648412448.9177403,18000,0.31601229310035706
1648412517.167665,18100,0.3031776249408722
1648412540.938452,18200,0.32857611775398254
1648412564.6029265,18300,0.317496120929718
1648412588.5895693,18400,0.31865328550338745
1648412612.2324395,18500,0.30810901522636414
1648412680.1076114,18600,0.31376564502716064
1648412703.654343,18700,0.30504530668258667
1648412727.5899837,18800,0.32164299488067627
1648412751.455197,18900,0.30930095911026
1648412775.3623734,19000,0.2982718348503113
1648412843.261939,19100,0.320161908864975
1648412867.1533332,19200,0.3095323443412781
1648412890.9258652,19300,0.30379369854927063
1648412914.6359289,19400,0.30412259697914124
1648412938.6322703,19500,0.32174018025398254
1648413007.0036473,19600,0.3069896101951599
1648413030.9614246,19700,0.2947780191898346
1648413054.6349616,19800,0.29224252700805664
1648413078.4318705,19900,0.29622164368629456
1648413102.253434,20000,0.2985560894012451
1648413170.2321506,20100,0.29991793632507324
1648413194.16717,20200,0.31517714262008667
1648413218.052996,20300,0.2863088846206665
1648413241.6963947,20400,0.29583272337913513
1648413265.415616,20500,0.28470462560653687
1648413333.7854416,20600,0.2985328733921051
1648413357.5891387,20700,0.28384649753570557
1648413381.1056406,20800,0.2946338951587677
1648413404.718634,20900,0.29290086030960083
1648413428.3927515,21000,0.27771615982055664
1648413496.699672,21100,0.2923184931278229
1648413520.469043,21200,0.2829327881336212
1648413544.3210647,21300,0.2808607220649719
1648413568.1186671,21400,0.27154460549354553
1648413591.7043493,21500,0.2828443944454193
1648413660.306744,21600,0.2866984009742737
1648413684.3979585,21700,0.2905799448490143
1648413708.387687,21800,0.29908400774002075
1648413731.8633869,21900,0.28865736722946167
1648413755.447357,22000,0.2767367362976074
1648413823.97177,22100,0.27315595746040344
1648413847.6689866,22200,0.27366703748703003
1648413871.3243318,22300,0.2928578555583954
1648413894.9617846,22400,0.27413398027420044
1648413918.9625392,22500,0.29843708872795105
1648413987.6580045,22600,0.2936619818210602
1648414011.1646886,22700,0.268836110830307
1648414034.8827512,22800,0.2756921350955963
1648414058.5941033,22900,0.27435481548309326
1648414082.5961866,23000,0.2748749554157257
1648414151.4095404,23100,0.2822801470756531
1648414174.984329,23200,0.2825186252593994
1648414198.625601,23300,0.288058340549469
1648414222.286249,23400,0.26597362756729126
1648414246.105333,23500,0.2709599733352661
1648414315.199495,23600,0.27060961723327637
1648414338.9524522,23700,0.28089937567710876
1648414363.1635015,23800,0.2730412781238556
1648414386.9663105,23900,0.27022355794906616
1648414410.4318223,24000,0.27351102232933044
1648414478.5058436,24100,0.2692733108997345
1648414502.1548643,24200,0.24904599785804749
1648414526.036519,24300,0.26995235681533813
1648414549.8232074,24400,0.27405184507369995
1648414573.6796262,24500,0.2647551894187927
1648414641.9123003,24600,0.267278790473938
1648414665.6733055,24700,0.27640119194984436
1648414689.521104,24800,0.25341087579727173
1648414713.4203103,24900,0.2588499188423157
1648414736.8894718,25000,0.26486238837242126
1648414805.4134386,25100,0.25176796317100525
1648414829.0818937,25200,0.26464933156967163
1648414852.79878,25300,0.25833114981651306
1648414876.5406563,25400,0.26392555236816406
1648414900.426306,25500,0.2638130187988281
1648414968.8782666,25600,0.2523447871208191
1648414992.6976776,25700,0.25966477394104004
1648415016.497708,25800,0.2683179974555969
1648415040.233418,25900,0.2529953122138977
1648415064.1370335,26000,0.26099419593811035
1648415132.5412712,26100,0.25967633724212646
1648415156.688002,26200,0.2679135799407959
1648415180.5434039,26300,0.2538813352584839
1648415204.0730507,26400,0.2445966601371765
1648415227.613354,26500,0.2594187259674072
1648415296.1463265,26600,0.25318026542663574
1648415320.0538943,26700,0.26305750012397766
1648415343.9236739,26800,0.25352126359939575
1648415367.9553113,26900,0.2549612820148468
1648415391.5035863,27000,0.25600966811180115
1648415460.3575647,27100,0.25129684805870056
1648415484.3481174,27200,0.25162723660469055
1648415508.0915835,27300,0.23880444467067719
1648415531.7070024,27400,0.25023725628852844
1648415555.195365,27500,0.24122680723667145
1648415623.8279164,27600,0.24188554286956787
1648415647.5319161,27700,0.26404255628585815
1648415671.4886687,27800,0.25542646646499634
1648415695.1877263,27900,0.2438977211713791
1648415719.1135888,28000,0.2422509491443634
1648415787.6004474,28100,0.251404345035553
1648415811.2539284,28200,0.24671867489814758
1648415834.8591933,28300,0.23594051599502563
1648415858.5949483,28400,0.26320919394493103
1648415882.6487248,28500,0.2544924318790436
1648415950.8852205,28600,0.24094825983047485
1648415974.8292549,28700,0.24319474399089813
1648415998.7119906,28800,0.25116702914237976
1648416022.4935408,28900,0.24016471207141876
1648416046.0539804,29000,0.2613834738731384
1648416114.631229,29100,0.25513574481010437
1648416138.3625946,29200,0.2472953349351883
1648416162.1515315,29300,0.2708435654640198
1648416186.1207705,29400,0.249332994222641
1648416210.344223,29500,0.23982514441013336
1648416278.928558,29600,0.2564918100833893
1648416302.505174,29700,0.23271673917770386
1648416326.3172154,29800,0.25560262799263
1648416349.944535,29900,0.24788077175617218
1648416373.8855627,30000,0.26297256350517273
